timestamp,transaction_id,employee_id,vendor_id,merchant_category,mcc_code,amount,employee_approval_limit,dest_bank_account_hash,device_ip,is_fraud,fraud_type,is_bank_collision,amount_to_limit_ratio,is_near_approval_threshold,is_off_hours,emp_txn_count_1h,emp_spent_24h
2026-03-05 06:48:00,TXN_106798,EMP_5178,VEND_1055,IT_HARDWARE,5732,164.79,25000,BANK_HASH_e8f631d8,122.95.212.153,0,LEGITIMATE,1,0.0065915999999999995,0,0,1.0,164.79
2026-03-05 06:48:00,TXN_108002,EMP_5034,VEND_1018,LUXURY_RETAIL,5944,160.98,10000,BANK_HASH_cb73a3ad,221.167.186.183,0,LEGITIMATE,1,0.016097999999999998,0,0,1.0,4097.63
2026-03-05 07:11:00,TXN_101724,EMP_5045,VEND_1024,CONSULTING_SERVICES,7392,1777.27,5000,BANK_HASH_9950eac7,206.213.248.230,0,LEGITIMATE,1,0.355454,0,0,2.0,4442.93
2026-03-05 07:14:00,TXN_107310,EMP_5112,VEND_1096,TRAVEL_FLIGHTS,4511,5120.77,5000,BANK_HASH_8c3c207a,106.94.112.86,0,LEGITIMATE,1,1.024154,0,0,1.0,5120.77
2026-03-05 07:26:00,TXN_107130,EMP_5140,VEND_1080,OFFICE_SUPPLIES,5111,508.32,10000,BANK_HASH_514e5c9b,15.181.111.246,0,LEGITIMATE,1,0.050832,0,0,1.0,2058.4
2026-03-05 07:38:00,TXN_105116,EMP_5191,VEND_1074,TRAVEL_FLIGHTS,4511,922.24,5000,BANK_HASH_cfe23a94,155.2.249.212,0,LEGITIMATE,1,0.184448,0,0,1.0,922.24
2026-03-05 07:41:00,TXN_103103,EMP_5068,VEND_1053,OFFICE_SUPPLIES,5111,863.8,5000,BANK_HASH_9d9a237f,110.33.29.11,0,LEGITIMATE,1,0.17276,0,0,1.0,4454.12
2026-03-05 07:46:00,TXN_106838,EMP_5148,VEND_1030,LUXURY_RETAIL,5944,270.45,10000,BANK_HASH_05658128,84.204.21.137,0,LEGITIMATE,1,0.027045,0,0,1.0,270.45
2026-03-05 07:51:00,TXN_105122,EMP_5186,VEND_1063,CONSULTING_SERVICES,7392,96.8,5000,BANK_HASH_8d87d56f,195.4.126.197,0,LEGITIMATE,1,0.01936,0,0,1.0,2238.06
2026-03-05 07:59:00,TXN_108571,EMP_5041,VEND_1053,OFFICE_SUPPLIES,5111,745.96,5000,BANK_HASH_9d9a237f,155.180.215.110,0,LEGITIMATE,1,0.14919200000000002,0,0,1.0,745.96
2026-03-05 08:23:00,TXN_100286,EMP_5051,VEND_1017,IT_HARDWARE,5732,949.91,10000,BANK_HASH_00edeec9,46.209.211.228,0,LEGITIMATE,1,0.09499099999999999,0,0,1.0,949.91
2026-03-05 08:24:00,TXN_100545,EMP_5146,VEND_1055,LUXURY_RETAIL,5944,675.13,5000,BANK_HASH_e8f631d8,201.4.7.74,0,LEGITIMATE,1,0.135026,0,0,1.0,2364.98
2026-03-05 08:25:00,TXN_103291,EMP_5038,VEND_1014,CONSULTING_SERVICES,7392,3157.64,10000,BANK_HASH_59d9b103,144.128.56.46,0,LEGITIMATE,1,0.315764,0,0,1.0,3157.64
2026-03-05 08:39:00,TXN_102505,EMP_5021,VEND_1045,CONSULTING_SERVICES,7392,183.56,25000,BANK_HASH_1a9d078e,78.225.137.78,0,LEGITIMATE,1,0.0073424,0,0,1.0,1429.3899999999999
2026-03-05 08:49:00,TXN_103138,EMP_5088,VEND_1016,CONSULTING_SERVICES,7392,1115.49,25000,BANK_HASH_9f2baec7,218.99.220.133,0,LEGITIMATE,1,0.0446196,0,0,1.0,1115.49
2026-03-05 09:08:00,TXN_100138,EMP_5098,VEND_1084,IT_HARDWARE,5732,687.96,10000,BANK_HASH_e6240d92,11.102.89.56,0,LEGITIMATE,1,0.06879600000000001,0,0,1.0,687.96
2026-03-05 09:32:00,TXN_109083,EMP_5030,VEND_1091,OFFICE_SUPPLIES,5111,2119.38,10000,BANK_HASH_f221fef0,144.52.11.183,0,LEGITIMATE,1,0.21193800000000002,0,0,1.0,2119.38
2026-03-05 09:41:00,TXN_106990,EMP_5073,VEND_1094,LUXURY_RETAIL,5944,4413.45,5000,BANK_HASH_e2449756,151.158.100.103,0,LEGITIMATE,1,0.88269,0,0,1.0,4413.45
2026-03-05 09:51:00,TXN_105304,EMP_5091,VEND_1041,CONSULTING_SERVICES,7392,860.67,25000,BANK_HASH_4bf3c92f,101.214.134.199,0,LEGITIMATE,1,0.0344268,0,0,1.0,860.67
2026-03-05 10:15:00,TXN_104838,EMP_5047,VEND_1058,LUXURY_RETAIL,5944,70.94,5000,BANK_HASH_4852d0ef,167.51.94.21,0,LEGITIMATE,1,0.014188,0,0,1.0,70.94
2026-03-05 10:37:00,TXN_106975,EMP_5114,VEND_1051,LUXURY_RETAIL,5944,869.18,25000,BANK_HASH_ce9c69c1,181.211.160.179,0,LEGITIMATE,1,0.0347672,0,0,1.0,869.18
2026-03-05 11:11:00,TXN_103602,EMP_5188,VEND_1097,OFFICE_SUPPLIES,5111,317.35,5000,BANK_HASH_099bcee7,40.106.118.237,0,LEGITIMATE,1,0.06347,0,0,1.0,317.35
2026-03-05 11:13:00,TXN_104501,EMP_5123,VEND_1012,OFFICE_SUPPLIES,5111,1091.42,5000,BANK_HASH_d1506ef2,190.128.2.237,0,LEGITIMATE,1,0.218284,0,0,1.0,1091.42
2026-03-05 11:29:00,TXN_101782,EMP_5079,VEND_1070,OFFICE_SUPPLIES,5111,938.39,10000,BANK_HASH_da4b56a0,133.218.128.167,0,LEGITIMATE,1,0.09383899999999999,0,0,1.0,3057.69
2026-03-05 11:52:00,TXN_107764,EMP_5118,VEND_1026,CONSULTING_SERVICES,7392,1625.67,25000,BANK_HASH_7bd4d1ed,96.0.146.133,0,LEGITIMATE,1,0.06502680000000001,0,0,1.0,1625.67
2026-03-05 11:57:00,TXN_105312,EMP_5193,VEND_1040,TRAVEL_FLIGHTS,4511,3934.05,10000,BANK_HASH_6b246fd5,163.232.107.205,0,LEGITIMATE,1,0.393405,0,0,1.0,3934.05
2026-03-05 12:03:00,TXN_105086,EMP_5191,VEND_1051,IT_HARDWARE,5732,2206.37,5000,BANK_HASH_ce9c69c1,199.201.242.161,0,LEGITIMATE,1,0.441274,0,0,1.0,3128.6099999999997
2026-03-05 12:11:00,TXN_103815,EMP_5019,VEND_1083,LUXURY_RETAIL,5944,1302.82,5000,BANK_HASH_83a6d225,34.14.124.136,0,LEGITIMATE,1,0.26056399999999996,0,0,1.0,1302.82
2026-03-05 12:48:00,TXN_105030,EMP_5058,VEND_1017,TRAVEL_FLIGHTS,4511,550.97,5000,BANK_HASH_00edeec9,55.11.28.161,0,LEGITIMATE,1,0.110194,0,0,1.0,949.58
2026-03-05 13:10:00,TXN_101103,EMP_5038,VEND_1087,LUXURY_RETAIL,5944,3951.48,10000,BANK_HASH_0d2c24c2,31.42.129.214,0,LEGITIMATE,1,0.395148,0,0,1.0,7109.12
2026-03-05 13:28:00,TXN_106726,EMP_5183,VEND_1000,OFFICE_SUPPLIES,5111,627.28,25000,BANK_HASH_f0fb46e7,186.43.20.159,0,LEGITIMATE,1,0.025091199999999998,0,0,1.0,1235.92
2026-03-05 13:29:00,TXN_101723,EMP_5037,VEND_1061,OFFICE_SUPPLIES,5111,169.78,25000,BANK_HASH_a44772c9,145.202.112.121,0,LEGITIMATE,1,0.0067912,0,0,1.0,169.78
2026-03-05 13:29:00,TXN_106748,EMP_5060,VEND_1046,CONSULTING_SERVICES,7392,7417.22,10000,BANK_HASH_09121b62,62.77.12.155,0,LEGITIMATE,1,0.741722,0,0,1.0,7417.22
2026-03-05 13:34:00,TXN_102427,EMP_5044,VEND_1024,CONSULTING_SERVICES,7392,4692.58,5000,BANK_HASH_9950eac7,116.239.163.33,0,LEGITIMATE,1,0.938516,1,0,1.0,4692.58
2026-03-05 14:08:00,TXN_102936,EMP_5161,VEND_1086,IT_HARDWARE,5732,2285.5,5000,BANK_HASH_ee644eef,63.206.202.198,0,LEGITIMATE,1,0.4571,0,0,1.0,2285.5
2026-03-05 14:24:00,TXN_103762,EMP_5087,VEND_1089,CONSULTING_SERVICES,7392,1147.18,25000,BANK_HASH_4cceb021,155.240.152.5,0,LEGITIMATE,1,0.0458872,0,0,1.0,1147.18
2026-03-05 14:29:00,TXN_104842,EMP_5006,VEND_1047,TRAVEL_FLIGHTS,4511,661.55,5000,BANK_HASH_72ece034,81.186.112.35,0,LEGITIMATE,1,0.13230999999999998,0,0,1.0,5823.4400000000005
2026-03-05 14:34:00,TXN_102212,EMP_5113,VEND_1019,LUXURY_RETAIL,5944,37.26,5000,BANK_HASH_4971781f,69.162.181.168,0,LEGITIMATE,1,0.007451999999999999,0,0,1.0,3479.61
2026-03-05 14:39:00,TXN_109352,EMP_5125,VEND_1070,OFFICE_SUPPLIES,5111,3146.31,5000,BANK_HASH_da4b56a0,161.153.58.207,0,LEGITIMATE,1,0.629262,0,0,1.0,3146.31
2026-03-05 14:53:00,TXN_101968,EMP_5186,VEND_1082,CONSULTING_SERVICES,7392,620.85,5000,BANK_HASH_eed45321,105.48.233.81,0,LEGITIMATE,1,0.12417,0,0,1.0,2781.6
2026-03-05 15:33:00,TXN_104143,EMP_5183,VEND_1072,LUXURY_RETAIL,5944,2681.39,25000,BANK_HASH_361757f8,217.204.59.217,0,LEGITIMATE,1,0.10725559999999999,0,0,1.0,3917.31
2026-03-05 15:37:00,TXN_102376,EMP_5124,VEND_1031,CONSULTING_SERVICES,7392,558.6,10000,BANK_HASH_43c40f36,64.228.62.225,0,LEGITIMATE,1,0.05586,0,0,1.0,558.6
2026-03-05 15:45:00,TXN_102640,EMP_5087,VEND_1087,CONSULTING_SERVICES,7392,540.84,25000,BANK_HASH_0d2c24c2,80.254.80.72,0,LEGITIMATE,1,0.021633600000000003,0,0,1.0,1688.02
2026-03-05 16:05:00,TXN_102059,EMP_5030,VEND_1056,LUXURY_RETAIL,5944,1192.61,10000,BANK_HASH_9cce2570,184.64.72.69,0,LEGITIMATE,1,0.11926099999999999,0,0,1.0,3311.99
2026-03-05 16:24:00,TXN_106553,EMP_5109,VEND_1005,OFFICE_SUPPLIES,5111,22.8,10000,BANK_HASH_eaf7a55d,214.146.217.248,0,LEGITIMATE,1,0.00228,0,0,1.0,22.8
2026-03-05 16:34:00,TXN_109520,EMP_5026,VEND_1063,IT_HARDWARE,5732,593.66,25000,BANK_HASH_8d87d56f,124.8.208.243,0,LEGITIMATE,1,0.023746399999999997,0,0,1.0,2065.46
2026-03-05 16:50:00,TXN_104964,EMP_5141,VEND_1077,LUXURY_RETAIL,5944,998.41,5000,BANK_HASH_98ccc9d3,113.229.172.189,0,LEGITIMATE,1,0.199682,0,0,1.0,1397.4500000000003
2026-03-05 17:04:00,TXN_108346,EMP_5145,VEND_1005,OFFICE_SUPPLIES,5111,2510.3,25000,BANK_HASH_eaf7a55d,131.236.63.71,0,LEGITIMATE,1,0.100412,0,0,1.0,2510.3
2026-03-05 17:11:00,TXN_104293,EMP_5151,VEND_1067,TRAVEL_FLIGHTS,4511,3589.25,10000,BANK_HASH_fb320956,86.227.81.46,0,LEGITIMATE,1,0.358925,0,0,1.0,3589.25
2026-03-05 17:49:00,TXN_100155,EMP_5190,VEND_1006,CONSULTING_SERVICES,7392,425.72,25000,BANK_HASH_ad2d1267,96.202.168.8,0,LEGITIMATE,1,0.0170288,0,0,1.0,425.72
2026-03-05 18:09:00,TXN_104162,EMP_5052,VEND_1066,CONSULTING_SERVICES,7392,1204.01,5000,BANK_HASH_53f0c83d,3.231.175.171,0,LEGITIMATE,1,0.240802,0,0,1.0,1204.01
2026-03-05 18:41:00,TXN_102103,EMP_5143,VEND_1062,CONSULTING_SERVICES,7392,1795.59,5000,BANK_HASH_8a61f0cb,64.178.141.154,0,LEGITIMATE,1,0.359118,0,0,1.0,1795.59
2026-03-05 18:56:00,TXN_101286,EMP_5066,VEND_1021,CONSULTING_SERVICES,7392,147.95,25000,BANK_HASH_676b9269,6.91.134.19,0,LEGITIMATE,1,0.005918,0,0,1.0,147.95
2026-03-05 19:02:00,TXN_106297,EMP_5017,VEND_1088,TRAVEL_FLIGHTS,4511,140.39,5000,BANK_HASH_2ea2248b,87.132.182.199,0,LEGITIMATE,1,0.028078,0,0,1.0,1693.46
2026-03-05 19:03:00,TXN_104177,EMP_5164,VEND_1021,OFFICE_SUPPLIES,5111,2520.76,10000,BANK_HASH_676b9269,187.186.28.156,0,LEGITIMATE,1,0.252076,0,0,1.0,2789.65
2026-03-05 19:54:00,TXN_103422,EMP_5033,VEND_1016,LUXURY_RETAIL,5944,2165.14,25000,BANK_HASH_9f2baec7,60.97.12.171,0,LEGITIMATE,1,0.08660559999999999,0,0,1.0,2165.14
2026-03-05 19:55:00,TXN_108908,EMP_5071,VEND_1059,CONSULTING_SERVICES,7392,1220.24,10000,BANK_HASH_08339523,92.136.98.22,0,LEGITIMATE,1,0.12202400000000001,0,0,1.0,1220.24
2026-03-05 19:58:00,TXN_101837,EMP_5046,VEND_1011,OFFICE_SUPPLIES,5111,629.34,10000,BANK_HASH_e78d0796,1.59.72.160,0,LEGITIMATE,1,0.062934,0,0,1.0,629.34
2026-03-05 20:11:00,TXN_105503,EMP_5014,VEND_1089,TRAVEL_FLIGHTS,4511,1025.92,25000,BANK_HASH_4cceb021,132.198.9.238,0,LEGITIMATE,1,0.041036800000000005,0,0,1.0,1025.92
2026-03-05 20:14:00,TXN_109281,EMP_5100,VEND_1043,TRAVEL_FLIGHTS,4511,4304.76,25000,BANK_HASH_4c9ed910,30.47.182.69,0,LEGITIMATE,1,0.17219040000000002,0,0,1.0,4304.76
2026-03-05 20:19:00,TXN_103531,EMP_5139,VEND_1085,LUXURY_RETAIL,5944,2411.41,25000,BANK_HASH_0b98d3c9,89.68.181.188,0,LEGITIMATE,1,0.0964564,0,0,1.0,2411.41
2026-03-05 20:34:00,TXN_102572,EMP_5105,VEND_1043,OFFICE_SUPPLIES,5111,591.8,10000,BANK_HASH_4c9ed910,166.185.72.122,0,LEGITIMATE,1,0.059179999999999996,0,0,1.0,591.8
2026-03-05 21:07:00,TXN_109186,EMP_5134,VEND_1082,IT_HARDWARE,5732,1965.53,25000,BANK_HASH_eed45321,107.99.146.129,0,LEGITIMATE,1,0.0786212,0,0,1.0,1965.53
2026-03-05 21:07:00,TXN_108856,EMP_5150,VEND_1032,OFFICE_SUPPLIES,5111,371.72,5000,BANK_HASH_84fe8d2a,81.5.213.9,0,LEGITIMATE,1,0.07434400000000001,0,0,1.0,371.72
2026-03-05 21:13:00,TXN_104845,EMP_5100,VEND_1048,IT_HARDWARE,5732,756.91,25000,BANK_HASH_faec7c0e,62.86.179.141,0,LEGITIMATE,1,0.0302764,0,0,2.0,5061.67
2026-03-05 21:13:00,TXN_108052,EMP_5182,VEND_1090,LUXURY_RETAIL,5944,4848.34,25000,BANK_HASH_6ed164b8,119.214.3.89,0,LEGITIMATE,1,0.1939336,0,0,1.0,4848.34
2026-03-05 21:16:00,TXN_103939,EMP_5030,VEND_1097,TRAVEL_FLIGHTS,4511,822.3,10000,BANK_HASH_099bcee7,5.224.204.143,0,LEGITIMATE,1,0.08223,0,0,1.0,4134.29
2026-03-05 21:26:00,TXN_104589,EMP_5026,VEND_1010,LUXURY_RETAIL,5944,1970.17,25000,BANK_HASH_e584505b,175.232.103.236,0,LEGITIMATE,1,0.0788068,0,0,1.0,4035.63
2026-03-05 21:48:00,TXN_101514,EMP_5185,VEND_1092,IT_HARDWARE,5732,336.82,5000,BANK_HASH_bd9adc9b,3.110.141.86,0,LEGITIMATE,1,0.067364,0,0,1.0,580.81
2026-03-05 21:49:00,TXN_101049,EMP_5037,VEND_1076,IT_HARDWARE,5732,42.25,25000,BANK_HASH_b6614cbe,107.163.204.114,0,LEGITIMATE,1,0.00169,0,0,1.0,212.03
2026-03-05 21:57:00,TXN_104884,EMP_5161,VEND_1094,TRAVEL_FLIGHTS,4511,184.57,5000,BANK_HASH_e2449756,196.26.172.167,0,LEGITIMATE,1,0.036913999999999995,0,0,1.0,2470.07
2026-03-05 22:12:00,TXN_101213,EMP_5019,VEND_1084,CONSULTING_SERVICES,7392,2385.73,5000,BANK_HASH_e6240d92,200.150.204.170,0,LEGITIMATE,1,0.477146,0,0,1.0,3688.55
2026-03-05 22:13:00,TXN_107246,EMP_5172,VEND_1057,LUXURY_RETAIL,5944,1666.4,5000,BANK_HASH_63eeebad,107.233.56.198,0,LEGITIMATE,1,0.33328,0,0,1.0,1666.4
2026-03-05 22:22:00,TXN_107125,EMP_5104,VEND_1087,LUXURY_RETAIL,5944,996.66,25000,BANK_HASH_0d2c24c2,156.130.44.250,0,LEGITIMATE,1,0.039866399999999996,0,0,1.0,996.66
2026-03-05 22:37:00,TXN_105213,EMP_5036,VEND_1048,IT_HARDWARE,5732,2127.06,5000,BANK_HASH_faec7c0e,186.129.143.240,0,LEGITIMATE,1,0.425412,0,0,1.0,2127.06
2026-03-05 22:40:00,TXN_103631,EMP_5045,VEND_1072,CONSULTING_SERVICES,7392,257.4,5000,BANK_HASH_361757f8,5.162.177.247,0,LEGITIMATE,1,0.05148,0,0,1.0,4700.33
2026-03-05 23:38:00,TXN_106688,EMP_5034,VEND_1082,IT_HARDWARE,5732,1186.2,10000,BANK_HASH_eed45321,99.146.19.52,0,LEGITIMATE,1,0.11862,0,1,1.0,1347.18
2026-03-05 23:38:00,TXN_107718,EMP_5199,VEND_1024,TRAVEL_FLIGHTS,4511,842.41,5000,BANK_HASH_9950eac7,114.96.159.151,0,LEGITIMATE,1,0.168482,0,1,1.0,842.41
2026-03-06 00:04:00,TXN_109860,EMP_5110,VEND_1029,TRAVEL_FLIGHTS,4511,2846.06,10000,BANK_HASH_01729b61,62.102.103.34,0,LEGITIMATE,1,0.28460599999999997,0,1,1.0,2846.06
2026-03-06 00:29:00,TXN_100306,EMP_5080,VEND_1024,IT_HARDWARE,5732,1099.44,5000,BANK_HASH_9950eac7,62.161.44.193,0,LEGITIMATE,1,0.219888,0,1,1.0,1099.44
2026-03-06 00:36:00,TXN_109265,EMP_5198,VEND_1072,LUXURY_RETAIL,5944,78.68,10000,BANK_HASH_361757f8,154.97.234.104,0,LEGITIMATE,1,0.007868,0,1,1.0,78.68
2026-03-06 00:52:00,TXN_103468,EMP_5175,VEND_1093,OFFICE_SUPPLIES,5111,2734.39,10000,BANK_HASH_94b19788,68.173.91.239,0,LEGITIMATE,1,0.273439,0,1,1.0,5818.68
2026-03-06 01:02:00,TXN_106935,EMP_5008,VEND_1090,CONSULTING_SERVICES,7392,977.02,25000,BANK_HASH_6ed164b8,86.97.7.249,0,LEGITIMATE,1,0.0390808,0,1,1.0,977.02
2026-03-06 01:15:00,TXN_102833,EMP_5069,VEND_1073,IT_HARDWARE,5732,521.38,25000,BANK_HASH_70d8cd87,49.36.9.238,0,LEGITIMATE,1,0.0208552,0,1,1.0,521.38
2026-03-06 01:23:00,TXN_106862,EMP_5188,VEND_1067,LUXURY_RETAIL,5944,4756.82,5000,BANK_HASH_fb320956,58.251.118.238,0,LEGITIMATE,1,0.951364,1,1,1.0,5074.17
2026-03-06 01:41:00,TXN_100392,EMP_5097,VEND_1072,IT_HARDWARE,5732,707.87,10000,BANK_HASH_361757f8,32.5.194.80,0,LEGITIMATE,1,0.070787,0,1,1.0,707.87
2026-03-06 01:47:00,TXN_101168,EMP_5077,VEND_1074,TRAVEL_FLIGHTS,4511,19.61,10000,BANK_HASH_cfe23a94,201.57.51.121,0,LEGITIMATE,1,0.001961,0,1,1.0,81.17
2026-03-06 01:49:00,TXN_108419,EMP_5116,VEND_1055,OFFICE_SUPPLIES,5111,253.54,10000,BANK_HASH_e8f631d8,151.117.55.174,0,LEGITIMATE,1,0.025353999999999998,0,1,1.0,253.54
2026-03-06 01:51:00,TXN_100960,EMP_5003,VEND_1058,LUXURY_RETAIL,5944,24729.32,25000,BANK_HASH_4852d0ef,166.216.126.21,1,SPLIT_APPROVAL_BYPASS,1,0.9891728,1,1,1.0,24729.32
2026-03-06 02:09:00,TXN_104463,EMP_5074,VEND_1025,LUXURY_RETAIL,5944,227.92,5000,BANK_HASH_ea714ef4,37.6.53.48,0,LEGITIMATE,1,0.045584,0,1,1.0,227.92
2026-03-06 02:10:00,TXN_100515,EMP_5130,VEND_1046,OFFICE_SUPPLIES,5111,50.08,10000,BANK_HASH_09121b62,33.136.171.119,0,LEGITIMATE,1,0.005007999999999999,0,1,1.0,50.08
2026-03-06 02:44:00,TXN_108084,EMP_5025,VEND_1075,LUXURY_RETAIL,5944,6772.45,5000,BANK_HASH_b1045bbb,191.197.82.127,1,MCC_OFFHOURS_MISUSE,1,1.35449,0,1,1.0,6772.45
2026-03-06 02:46:00,TXN_105941,EMP_5091,VEND_1074,CONSULTING_SERVICES,7392,410.5,25000,BANK_HASH_cfe23a94,160.114.234.246,0,LEGITIMATE,1,0.01642,0,1,1.0,1271.17
2026-03-06 03:05:00,TXN_101099,EMP_5009,VEND_1076,IT_HARDWARE,5732,656.46,5000,BANK_HASH_b6614cbe,49.70.158.81,0,LEGITIMATE,1,0.13129200000000002,0,1,1.0,656.46
2026-03-06 03:27:00,TXN_109131,EMP_5014,VEND_1082,OFFICE_SUPPLIES,5111,2066.41,25000,BANK_HASH_eed45321,146.247.248.123,0,LEGITIMATE,1,0.08265639999999999,0,1,1.0,3092.33
2026-03-06 03:30:00,TXN_109787,EMP_5089,VEND_1026,IT_HARDWARE,5732,4852.68,5000,BANK_HASH_7bd4d1ed,83.253.239.64,1,SPLIT_APPROVAL_BYPASS,1,0.9705360000000001,1,1,1.0,4852.68
2026-03-06 03:41:00,TXN_101335,EMP_5106,VEND_1060,OFFICE_SUPPLIES,5111,1586.13,5000,BANK_HASH_7aefb2fc,74.238.159.238,0,LEGITIMATE,1,0.317226,0,1,1.0,1586.13
2026-03-06 03:52:00,TXN_106179,EMP_5196,VEND_1087,IT_HARDWARE,5732,585.89,5000,BANK_HASH_0d2c24c2,221.62.21.211,0,LEGITIMATE,1,0.11717799999999999,0,1,1.0,585.89
2026-03-06 03:54:00,TXN_105253,EMP_5027,VEND_1072,LUXURY_RETAIL,5944,140.34,25000,BANK_HASH_361757f8,213.225.148.53,0,LEGITIMATE,1,0.0056136,0,1,1.0,140.34
2026-03-06 04:01:00,TXN_107446,EMP_5122,VEND_1078,CONSULTING_SERVICES,7392,1232.72,10000,BANK_HASH_ae6cb11a,150.71.85.193,0,LEGITIMATE,1,0.123272,0,1,1.0,1232.72
2026-03-06 04:40:00,TXN_104325,EMP_5003,VEND_1073,TRAVEL_FLIGHTS,4511,4519.67,25000,BANK_HASH_70d8cd87,67.178.235.160,0,LEGITIMATE,1,0.1807868,0,1,1.0,29248.989999999998
2026-03-06 04:45:00,TXN_106351,EMP_5151,VEND_1096,CONSULTING_SERVICES,7392,1105.36,10000,BANK_HASH_8c3c207a,175.81.8.230,0,LEGITIMATE,1,0.110536,0,1,1.0,4694.61
2026-03-06 05:06:00,TXN_101297,EMP_5106,VEND_1009,IT_HARDWARE,5732,175.67,5000,BANK_HASH_ed38b7dc,188.158.98.171,0,LEGITIMATE,1,0.035134,0,1,1.0,1761.8000000000002
2026-03-06 05:16:00,TXN_108740,EMP_5100,VEND_1003,OFFICE_SUPPLIES,5111,1382.05,25000,BANK_HASH_cce8776d,134.62.227.1,0,LEGITIMATE,1,0.055282,0,1,1.0,6443.72
2026-03-06 05:39:00,TXN_107489,EMP_5049,VEND_1019,IT_HARDWARE,5732,2481.32,10000,BANK_HASH_4971781f,197.54.253.162,0,LEGITIMATE,1,0.24813200000000002,0,1,1.0,2481.32
2026-03-06 06:21:00,TXN_103071,EMP_5076,VEND_1021,IT_HARDWARE,5732,1422.44,10000,BANK_HASH_676b9269,136.199.107.89,0,LEGITIMATE,1,0.142244,0,0,1.0,1422.44
2026-03-06 06:37:00,TXN_103019,EMP_5192,VEND_1057,OFFICE_SUPPLIES,5111,2307.05,25000,BANK_HASH_63eeebad,27.20.129.54,0,LEGITIMATE,1,0.092282,0,0,1.0,2307.05
2026-03-06 06:38:00,TXN_107627,EMP_5174,VEND_1087,TRAVEL_FLIGHTS,4511,880.89,25000,BANK_HASH_0d2c24c2,215.23.162.90,0,LEGITIMATE,1,0.0352356,0,0,1.0,880.89
2026-03-06 06:42:00,TXN_106465,EMP_5126,VEND_1040,OFFICE_SUPPLIES,5111,95.43,5000,BANK_HASH_6b246fd5,50.102.121.150,0,LEGITIMATE,1,0.019086000000000002,0,0,1.0,95.43
2026-03-06 06:59:00,TXN_103081,EMP_5183,VEND_1062,IT_HARDWARE,5732,3228.29,25000,BANK_HASH_8a61f0cb,38.115.179.147,0,LEGITIMATE,1,0.12913159999999999,0,0,1.0,6536.96
2026-03-06 07:14:00,TXN_105694,EMP_5067,VEND_1095,LUXURY_RETAIL,5944,2118.69,5000,BANK_HASH_952f7629,77.113.101.26,0,LEGITIMATE,1,0.423738,0,0,1.0,2118.69
2026-03-06 07:15:00,TXN_101034,EMP_5154,VEND_1000,CONSULTING_SERVICES,7392,130.11,10000,BANK_HASH_f0fb46e7,87.160.230.103,0,LEGITIMATE,1,0.013011000000000002,0,0,1.0,130.11
2026-03-06 07:36:00,TXN_104622,EMP_5001,VEND_1036,TRAVEL_FLIGHTS,4511,247.96,5000,BANK_HASH_f7300817,50.185.123.23,0,LEGITIMATE,1,0.049592000000000004,0,0,1.0,247.96
2026-03-06 07:37:00,TXN_101331,EMP_5182,VEND_1055,LUXURY_RETAIL,5944,1915.18,25000,BANK_HASH_e8f631d8,3.202.95.239,0,LEGITIMATE,1,0.0766072,0,0,1.0,6763.52
2026-03-06 07:42:00,TXN_105821,EMP_5181,VEND_1023,IT_HARDWARE,5732,895.58,10000,BANK_HASH_e1e5a1af,130.9.32.70,0,LEGITIMATE,1,0.089558,0,0,1.0,895.58
2026-03-06 07:47:00,TXN_103879,EMP_5060,VEND_1000,TRAVEL_FLIGHTS,4511,404.74,10000,BANK_HASH_f0fb46e7,211.144.222.158,0,LEGITIMATE,1,0.040474,0,0,1.0,7821.96
2026-03-06 08:22:00,TXN_107808,EMP_5109,VEND_1025,LUXURY_RETAIL,5944,455.49,10000,BANK_HASH_ea714ef4,123.193.23.87,0,LEGITIMATE,1,0.045549,0,0,1.0,478.29
2026-03-06 08:30:00,TXN_105238,EMP_5046,VEND_1069,CONSULTING_SERVICES,7392,9868.95,10000,BANK_HASH_0139bd2c,129.112.25.130,1,SPLIT_APPROVAL_BYPASS,1,0.9868950000000001,1,0,1.0,10498.29
2026-03-06 08:38:00,TXN_102133,EMP_5024,VEND_1047,TRAVEL_FLIGHTS,4511,1134.26,25000,BANK_HASH_72ece034,126.43.118.33,0,LEGITIMATE,1,0.0453704,0,0,1.0,1134.26
2026-03-06 09:00:00,TXN_103922,EMP_5093,VEND_1045,LUXURY_RETAIL,5944,2303.85,25000,BANK_HASH_1a9d078e,120.218.19.135,0,LEGITIMATE,1,0.092154,0,0,1.0,2303.85
2026-03-06 09:03:00,TXN_104427,EMP_5178,VEND_1067,TRAVEL_FLIGHTS,4511,162.99,25000,BANK_HASH_fb320956,5.39.245.34,0,LEGITIMATE,1,0.0065196,0,0,1.0,162.99
2026-03-06 09:22:00,TXN_108669,EMP_5012,VEND_1088,CONSULTING_SERVICES,7392,2506.87,25000,BANK_HASH_2ea2248b,30.169.4.3,0,LEGITIMATE,1,0.1002748,0,0,1.0,2506.87
2026-03-06 09:26:00,TXN_105952,EMP_5002,VEND_1075,TRAVEL_FLIGHTS,4511,2351.57,5000,BANK_HASH_b1045bbb,10.122.90.160,0,LEGITIMATE,1,0.470314,0,0,1.0,2351.57
